Date,AAPL,ACN,ADBE,ADI,ADP,ADSK,AMAT,AMD,ANET,APH,AVGO,CDNS,CRM,CSCO,CTSH,ENPH,EPAM,FFIV,FICO,FSLR,FTNT,GEN,GLW,GRMN,HPE,HPQ,IBM,INTC,INTU,IT,KEYS,KLAC,LRCX,MCHP,MPWR,MSFT,MSI,MU,NOW,NTAP,NVDA,NXPI,ON,ORCL,PANW,PTC,QCOM,QRVO,ROP,SMCI,SNPS,SWKS,TDY,TEL,TER,TRMB,TXN,TYL,VRSN,WDC,ZBRA
2023-02-08,-0.01765293733876283,-0.010805248917623245,-0.014225475140601684,-0.018009298769764537,-0.012303202436727445,-0.01041800418444927,-0.037918955842510926,-0.014200921530646005,0.011489163217576426,-0.0008604497665852806,-0.020734034033586424,-0.015292331836730177,-0.009633459513858189,-0.018394496478433275,-0.018068706981565708,-0.041976763174530696,0.008082733122873442,-0.02154880099826384,-0.0010037248262534382,-0.0018686934699759794,0.10896245339089572,-0.016025474897557457,-0.0014209439982904026,-0.01782281827129628,-0.013555124673450103,-0.013000103433245425,0.001030626016793157,-0.027882976970088347,-0.0138658835618225,-0.018164310113719884,-0.008689929099211846,-0.029484274764427054,-0.028748825757740404,-0.01999534434457262,-0.009879726259903188,-0.003101949027413231,0.0007758614010660025,-0.030259238141718492,0.0015542054257335902,-0.014980719180022417,0.0014432509291757434,-0.027375601282780937,-0.022565185697663637,-0.01196703408246913,0.04032562657777272,-0.005028416011720438,-0.03264301986826801,-0.024778876865392596,-0.015280103350837737,0.03952187855461231,-0.01676889951324978,-0.02651063776374063,-0.00820783908008127,-0.018283818749072922,-0.02332124091071275,-0.05685056731386018,-0.038094651583443606,-0.03030213654810321,-0.016214205027493045,-0.00789236972613594,-0.016940919386869036
2023-02-09,-0.0069114209679231875,0.0015806815964314325,-0.006739581064840627,0.004275559397702189,-0.0003123985111607164,0.015046025944628783,0.0011212380274026046,-0.017475538012382885,0.00043967137360301223,-0.011811083436847336,-0.0038224185240210984,0.004421716568955292,0.023757518419212476,-0.004897982954755409,0.004977231088552969,-0.042353859462136545,-0.0265043874962555,0.0013764414593366858,0.001314936367792674,-0.009904574051894044,-0.030516427120220735,-0.008841360799186626,-0.0039841159154530015,-0.007732867658206799,0.014365982055210003,0.0016886980831667397,-0.004317699934314967,-0.018059495990473184,-0.004742317811237018,0.013132035467259051,0.006285143670521798,-0.001977683777717898,-0.004614817875173038,0.0011793153102335197,0.10244054560738558,-0.011659864200596948,-0.0032945802944146507,-0.0011615470522549076,-0.0014656303660879333,-0.006324459811265948,0.00594463674960144,0.010109329494048636,0.01375599936446048,-0.0004613480426012284,-6.015713779139453e-05,0.0034931342255142273,-0.01240805308988091,0.0007555889258985538,0.0017526488675292384,0.0208870558467944,0.008624473929347953,0.009690341983916051,0.005048415175270549,0.0020526769015536406,0.0002789421492062072,0.021514919067577853,-0.008555251131936559,0.002882647281311268,-0.020107409993611602,-0.01754792297928276,-0.027584968822930267
2023-02-10,0.002456349894445431,-0.004208312647735357,-0.012825649545066264,-0.00033610239476988824,0.008530059415497782,-0.008234991742661735,-0.011285440109071843,-0.020790719223332976,-0.0238060350006567,-0.005727019622206453,-0.010276695072052089,-0.013260327288607376,-0.038177993908817265,0.01134171831952413,0.0013510921368204976,0.011784356625845094,-0.024544413698990963,-0.003505116885470394,0.0029362148656548737,-0.003415868917007625,0.030958161967745257,0.005164131465469124,0.007142815687852799,-0.0034287092468646696,0.012315351004678288,0.010451651510434923,0.013831803434421586,0.00252438692654966,-0.014818668879107877,-0.009714279901910428,-0.009697590571051684,-0.016797461842119943,-0.02040642712390517,-0.026976071033173343,-0.036067579038650655,-0.001972597933525222,0.055881880576418075,-0.005982141772350125,-0.010662643150367912,0.005303896961978749,-0.047992296726459216,-0.01780362508842137,-0.01120940351908184,0.005654804822520232,-0.005297085757827169,-0.016590174953956316,-0.011798040376561736,-0.02491740883143312,-0.002939266706240784,0.03471264970083676,-0.01264745597203032,-0.0104244174042194,0.005435893415611348,-0.015399766984635521,-0.01950601702937438,-0.030809407036692105,0.004571842328997766,-0.013729597441013874,0.010043762923524602,0.024291552884684098,-0.009792791658528532
2023-02-13,0.018806592727967253,0.015460055518725424,0.010808943290064654,0.011150755088982667,0.006819636536611551,0.005385982638265174,0.015335058217221365,0.020250292446066354,0.020484697531469864,0.015652578830282593,0.013265808462585404,0.010337289798354021,0.024247154104087842,0.012695879851091885,0.016636521055284348,0.002357711994773526,0.0056383343731574165,0.013587151845414702,0.021346726174441777,0.02374825258945501,0.009058898003660998,0.0018683994822816796,0.01191481554874363,0.019184484182475536,0.01338209989535244,0.01234586583756525,0.012905640299297971,0.026978375418016842,0.011051555797022106,0.011046534698316401,0.017980636237897585,0.017741740868686184,0.010475330493969093,0.02094447330927074,0.019105000368404124,0.031242948293742412,0.00018407730180913795,0.005014968399542408,0.0058469833297158935,0.0208019643372217,0.024594528522048797,0.010243081768160689,0.006921171605470455,0.02616493305302936,0.006414508675302466,0.007606525953616883,0.014342032540800131,0.02042397309277688,0.00533453184581556,0.005665473885140271,0.007379422801257363,0.00994889038539748,0.014006786325428955,0.01864571635155765,0.011273121651135254,0.006824731789376592,0.005233398451511384,0.010479335255371147,0.012798547896075707,0.0006974704749072025,0.01751426306900772
2023-02-14,-0.004225057624474449,-0.012415636232937843,0.007733317057291744,0.011582469406585583,-0.012183365709275362,0.01803568431309288,0.016390686026699353,0.0339227690123407,0.04014710819019984,-0.004685094776785692,0.001979629222462087,0.07210554447871353,-0.006546712552028211,-0.0033430952855096896,-0.006191974610989748,-0.019852289012093016,0.008368200836819994,0.001837159780466946,0.005502430539803926,-0.013272756747653713,0.017290059425561832,-0.011654890183855682,-0.007849605363885348,-0.004501184433136185,-0.007203038072644219,0.0019774158405880815,-0.009756301835213033,0.003152449863411677,0.009280255436807439,-0.02631878513882646,0.006739160288935064,-0.0009189800060974695,0.011601123725297313,0.006521855508114793,0.03817160864799485,0.0031330142121190896,-0.004234504447156229,0.032435150708264304,0.0006723875430509896,0.0,0.05429603839613728,0.007484629595713166,0.029627874868160653,-0.0036904050703217006,0.023029294012858914,0.004260463060190789,0.011464551402873724,0.009580745150572278,-0.006795646871183281,0.02595820667100046,0.03919723654631735,0.00802973341604507,-0.006861614832325613,0.0037060543211788755,0.011803323845044789,-0.008027127219334185,-0.0020940859748073137,0.0008283904103720818,0.004462910596885639,0.013940392665880541,-0.0005957122876136811
2023-02-15,0.013903595185099427,0.010113315121834887,-0.005186534762461559,0.07472329839128022,0.01451534643497343,0.0054376667675488655,0.008611981770289434,-0.008958658178080947,0.0004947834165685006,0.009042340614708877,0.00893228450075223,0.015922438230222546,0.006707522306544256,0.015723220871148635,-0.004153702695626094,0.045692290543740244,0.013914242819631717,0.0021735198906813746,0.0012606436207349692,0.04435293033203114,0.026474959681971777,0.015566046146628265,0.006781682534323874,0.008940561908983069,0.0018138557357545437,0.004276350438688903,0.0028676629471275916,0.00733232775955428,-0.001729850466622329,0.007100970906860127,0.017652714946569947,0.005294076240927037,0.007903913093953552,0.012134748851187815,0.018307018871214664,-0.007993027957056364,0.005879655779182036,-0.003705441461853143,0.005548927115478053,0.014619109823395648,-0.009011351851547111,0.0184415793123891,-0.001956700901468156,-0.008418617010302776,0.041847861424294086,-0.007219419591371956,0.0055161119242150836,-0.010899216938675127,-0.012114839648476261,0.0012919986848987097,0.009416418901773138,-0.0003283994422926817,0.01130363596418893,0.002863538424490164,0.0041662660137542495,0.010789398804815109,0.012249212258264475,0.02017225090596564,-0.0011224680042989377,0.0006874016992950427,0.025912846640079534
2023-02-16,-0.010429493909034582,-0.022353375595339675,-0.02867478509679755,-0.011978884987289273,-0.0016237514416285181,-0.03118455135446374,-0.034070075288231805,-0.059873191545541715,0.0010598028529504866,-0.001227430740783686,-0.011765938613269133,-0.03777316126343622,-0.01747508490076677,0.05242528619489861,-0.00718144687814104,-0.06916965347763404,-0.05598447352743918,-0.005083022599036591,-0.015938441939973846,-0.0426433399715026,-0.02260789607698388,-0.002569632442124048,-0.007858532225415549,-0.010490849883707187,-0.006638617409278402,-0.008516144081433974,-0.010264179287952202,-0.022530218234563915,-0.03057650438894266,0.0039461040324926255,-0.00816929250972398,-0.02875417697921545,-0.03644142218821045,-0.014782795756752787,-0.03154177881597153,-0.026622587912059292,-0.017094942182545148,-0.02894559044507805,-0.022030137612955802,-0.011061073306006808,-0.03347389186556671,-0.010657424855552322,-0.029754375023591684,-0.00701813540695484,-0.029561042518101432,-0.014468795896336317,-0.02186824003901522,-0.007884432679088782,0.0032733858700277896,0.03096775278547237,-0.05209765721220627,-0.020701543343533357,-0.01760598473738295,-0.0039241166740396904,-0.01892009325736599,-0.022060094004023312,-0.013557286066349317,0.018992119280200725,-0.02884164208185902,-0.025188728838462016,0.019631868520018747
2023-02-17,-0.00754655132012072,-0.014828358600762592,-0.022757140637678308,-0.00577824557147022,0.0053631357629582155,-0.009679057795040746,0.000433364413758186,-0.019730292144448547,-0.02435062906967478,-0.004055893149055523,-0.008242530097273382,-0.0009248416416456351,-0.017488625619716203,-0.004314555499587702,-0.013260980159403135,0.010798828444037678,-0.02254275336089362,0.0005449715898608876,-0.008156419673056359,-0.004423948559726942,-0.012216973569907918,-0.014519646078066883,0.00650649987411045,-0.0014412627485376195,-0.006075154509884495,-0.0036340758514725735,0.0001483706880314184,-0.020922089270703936,-0.009746257706645833,5.777171581455853e-05,-0.006364670447862597,-0.012499071926105665,-0.011309774458250543,-0.012007413454834248,-0.021972386422499657,-0.015601814861317176,0.007704717666038752,-0.017319012575598203,-0.032356879359882185,-0.007946955202185357,-0.02790674225872536,-0.014485324592077187,-0.026982012565965996,-0.005016228710748916,-0.015928411958554545,-0.008900147329833907,-0.018746207647380553,-0.013021836255840413,0.011135608431314559,-0.04067587935125083,-0.014622833318500561,-0.028269422526281285,0.0008436901958468468,-0.0011362653041299131,-0.009877858757606606,0.00418409199797698,-0.004316335373500624,0.013300332697314232,-0.01306524302965284,-0.02325584990398355,-0.03256962508884642
2023-02-21,-0.026679921638058213,-0.028514546131768514,-0.028443305934931273,-0.03497477875881849,-0.017577667838416744,-0.02013816147750136,-0.03603602319084065,-0.022038259323994835,-0.02676696131522094,-0.03838102853416958,-0.02359006342576697,-0.009205968537576492,-0.02149310379175462,-0.021272414580172483,-0.012522688746235633,-0.016293533865928245,-0.044469348651225205,-0.026552349030659728,-0.02519826203826947,-0.020026742820669075,-0.015336416796444374,-0.014258689232368948,-0.027262600255720693,-0.03143998525126268,-0.023227575253365607,-0.03846147389977883,-0.02451489920199368,-0.05613906966124116,-0.020080230270617783,-0.022513086742615762,-0.015071606578511032,-0.02469578475741918,-0.03504438920553088,-0.031103657490912595,-0.040172035758336166,-0.020886507861737735,-0.0037115270988410387,-0.023894205217139586,-0.016286700200479953,-0.021658423464346654,-0.034271365934473996,-0.03740854533058069,-0.031517246662815634,-0.012373912337724002,-0.01411861653404467,-0.006523838272520899,-0.0314750194083091,-0.026775340388080715,-0.010451646072257459,-0.04261798220430035,-0.005924689042721809,-0.028919262722281402,-0.022872783382419604,-0.03921119091132941,-0.03885988223096548,-0.03768119207076481,-0.026009713465543594,-0.030093120355695002,-0.004103432514719563,-0.03679652862753713,-0.0482980569805912
2023-02-22,0.0028961122206248024,0.001783431689068804,0.005826330956301362,-0.011883777266403106,-0.0077890901698493,0.005335160659720506,-0.005494290321889972,-0.0020840958670185206,0.005054693679778399,-0.009368431315355807,-0.009234049779642817,0.006955679414138549,0.010765938134470687,-0.007647491402163364,-0.003402468264478875,0.009521514931064123,-0.037410732286806914,-0.0006294330716173357,-0.0022857436560150823,0.016274271866514978,0.008373806860935362,-0.0077146608171843045,-0.005489822654419441,0.040868561290000605,-0.01439288851584819,0.0027587212207680345,-0.0056184151117630865,-0.02264010050235432,0.025538963252902835,-0.012062847640118668,-0.12711769073090673,-0.0015593431416061065,-0.0021950410115921803,-0.011155236733792817,0.0016391678186506997,-0.00459105620506528,-0.016057187949029328,-0.010763809132342761,0.018478236597520903,-0.0018195656652227887,0.004792982530084755,-0.02050597606350213,-0.009081751157785645,0.001392277790808194,0.12499251415088342,-0.007571042251661608,0.0020208178725822368,-0.0010964973154524715,-0.0038042209015829442,-0.015330482923532784,0.007691191735872849,-0.011823156470464391,6.994189699649489e-05,0.00031589654413322066,-0.0038551021481966208,-0.0026355307316168197,-0.005621647716489875,0.003990837584146423,-0.004169338690517832,-0.011984997376664364,-0.00693812665411242
2023-02-23,0.003290507131509246,0.005933913707646399,-0.004875006311884311,0.010285152647313112,-0.0006725680999721817,0.020581480280004172,0.022642712895978523,0.040986808048976364,0.012055244013653876,0.005829640636954236,0.013242507452288388,0.013557345994900327,0.004652502228983835,-0.0020280245410574382,-0.0023278468658100016,0.0056000360987991105,0.0021216525993261737,0.005458735969127382,0.012344008383824878,0.012040836216331341,0.006145204321676312,0.00048598860489268425,0.008134730920070998,0.03169724388691475,-0.0006349018052802524,0.016162082172701986,-0.0013744986078449983,0.005496760883919594,0.013534011960328662,0.004758331189385512,0.007137486732630149,0.028113671466559076,0.017056319582225754,0.017798813737304187,0.02525322515215067,0.012961699470325216,-0.00041611788688811213,0.03106336518861652,0.004251534950793667,0.00592429127404448,0.14021391439836473,0.018571712025779563,-0.002163927879688665,0.026181729055836822,0.005272998632032344,0.013233666973323288,0.018152648225650214,0.02863988397168571,0.022390881846616528,0.08718724023069435,0.029347190613932206,0.01709227622547993,0.005222152799052582,0.00647094264146042,0.022030224519424157,-0.0009437379670168555,0.011896319397843191,0.014973579068292109,-0.005024093175745814,0.005559712168368369,-0.012693919307145807
2023-02-24,-0.01800556712065582,-0.01732846632092011,-0.07630678723728146,-0.01001125571737127,-0.005386565249460129,-0.12945380904656578,-0.014170791217803513,-0.020815092941810387,-0.009573206618327057,-0.014425759578861164,-0.010362944526692175,-0.014647491076921981,-0.01169882386984733,-0.01483434519462501,-0.0071550725450889585,-0.028088514539677756,-0.018316519002856135,-0.021020423964296486,-0.008530946170801967,-0.02065465715138004,-0.02839222794181917,-0.020398368106999798,-0.011238965218594799,-0.025768270892272183,-0.008894599807862447,-0.011167439202924179,-0.0016817835160526373,-0.018352270438093843,0.019253069946223667,-0.010097051973144144,-0.01896060574527647,-0.02193781033607689,-0.013947949450321517,-0.018718989715608148,-0.023923881353592136,-0.02178445560179143,-0.008333507085825143,-0.009702085224975177,-0.03649452226354477,-0.012685027837939677,-0.015973735933277777,-0.022818889553218424,-0.026916706554155123,0.0009030086752952471,-0.011179403141577171,-0.02435468430508858,-0.014738682414574433,-0.023379934219047716,-0.006032060091086366,0.04126444649155703,-0.008755642198858715,-0.00831403954008303,-0.0035715433310972156,-0.01623016765456664,-0.022817655668431636,-0.02172683769598338,-0.015597764789083146,-0.03695529471433934,-0.017920835881507835,-0.01708969646405023,-0.030166068346397457
2023-02-27,0.008247744575337723,-0.0010505518456498386,0.005553125138347381,0.001257307714363165,9.020259473535575e-05,0.021555050759864303,0.006827947305225068,0.00870790545607747,0.018224756459456426,0.005750356160712178,0.013327531632046252,-0.0028905378419769034,0.005795355863064788,0.0051568631444449675,-0.005169880542906569,0.05940888453240012,0.022318029603337397,0.0002844546509637169,0.006712272407030095,0.024358638745918704,0.012911965913223966,-0.008924110947280073,0.00822792828153096,0.0008140495677777526,0.0025641588311127173,0.005817946708791988,-0.0006127166855749433,-0.009546487434109019,-0.01712666450244693,-0.014923999891648165,0.021671619174035373,-0.002000894014719923,0.00856647985933412,0.011797308270487195,0.006624375937932081,0.003771702767935148,0.004354564438128206,-0.004812625640136292,0.00700207009556264,-0.009330176415579094,0.009233060581342656,0.00497537074271559,0.019008974840600823,-0.007895443012836734,0.010073351416370002,-0.005433457938568642,-0.007398908839998386,-0.0063573994366661335,0.0012837438792343558,0.030256716768248815,0.0029810825215430548,-0.0016144537982872853,0.001163764972890391,0.01378812324883727,0.003279146663036636,-0.0021243841820163256,0.009459640420844906,-0.007368821998112507,-0.0005040894714198885,-0.015341333904047683,0.01476430994910416
2023-02-28,-0.0034476117747626045,-0.00262911178544456,0.00505710115963387,0.0016377482875928884,-0.008032496318034155,0.01021969615861451,0.0364057838423113,-0.0024120200597779196,0.00507244165392895,0.007276458610051106,0.015099495985137601,-0.0012423141291747486,0.0028810288756937474,-0.0063616529954739764,-0.013700760750485763,-0.0011860707915734015,-0.016652789423433734,0.01627687288644797,0.01041160153266607,0.01824091727267163,-0.0030191262730721036,-0.02401201525619745,-0.01049260513771666,-0.0025413127392222012,-0.0019181675885782123,0.004423308975036511,-0.009119506866002602,0.0012049303807974976,-0.013183883065841617,0.0012828213792874799,-0.00787687804580739,0.0007649895432697562,0.0068366240763662045,0.005085450579842998,-0.004051344423380399,-0.0029579922857085883,-0.0004942900349657053,-0.0013818095176816314,0.008400042098121396,-0.0033964886773599767,-0.012127228586016447,0.004163618677552883,-0.004116810510798374,-0.006366334727258227,-0.0007426629554294628,-0.007680136162036444,0.0008912034591097573,0.008597426980370582,0.0028206878782857103,-0.03124690866840263,0.0011009038699609786,0.0022458895739358997,-0.00016275473528304385,0.0009433769676752135,0.001683530108074871,0.00754796241854927,0.004158320966633822,-0.010442380777085147,-0.007312789665774644,-0.0007790375859181298,0.013570498817074395
2023-03-01,-0.014246061292643164,-0.007380762481672298,-0.0017595533345881043,-0.001962067164933301,-0.001182685705271136,-0.011626138860584945,0.00955668190485448,-0.0036905180551005667,-0.001009368368628638,0.002451082943916827,-0.0012116937458966914,-0.007826317749133338,0.022859218922731905,-0.0016522580775070184,-0.004151369423072704,0.011494790210312189,-0.00669591288627458,0.007413607429487268,0.007971719780529796,0.1569113951868506,-0.016823688141046733,-0.016401851683656155,0.011192823048357559,-0.014062836048174265,-0.004484370098553847,-0.02235778806395572,-0.008584702784508624,0.016044705219841804,-0.014514655570853408,-0.007290760344892067,-0.017754510361829623,-0.002741188412029749,0.010102424688656297,-0.003085392377423446,0.004625292717436169,-0.012629242730931134,0.0020546160191710072,-0.00830159335728009,-0.007473935918666519,0.0007746741238698895,-0.022311980068374537,0.002185182660832119,0.010592942204259215,-0.012128480773707095,-0.00759140368874367,-0.012128016039686274,0.007330144950605577,-0.0043612096745774265,-0.020920551558721856,0.04113502916752121,-0.0075324958170046585,0.002420011751245177,-0.003883119955573666,0.0040056202680494035,0.002372856975170645,0.005186332129107241,0.004199363601399053,-0.003579747537694522,-0.002845193153144021,-0.00935554217522061,0.006960853748178675
2023-03-02,0.004129066205866394,0.006335468112819154,0.031294436775257006,0.008082414366616053,0.013618133669017318,0.024187798563476415,0.010148347756745002,0.02746201942440507,-0.014289807754231276,0.008364357507917308,0.008558496758445111,0.006320883665897226,0.11496853072015178,0.0039306179946447806,0.0025651219930100666,-0.006527351066298759,-0.004384948309659298,0.0013190950448658256,0.006927520403231302,0.012980420277970639,0.02053389444110998,0.005732253173918567,0.005243187045689934,0.014676923985539325,-0.002573992753566401,-0.0017324370738025507,0.005772626437777539,0.0343467095329657,-0.0022428721397980134,0.012168862674936554,0.0045824926367017405,-7.940792655058981e-05,-0.001914673705788128,0.0033427092700246686,0.014819158217995287,0.0196531955783521,0.0007973723975738256,-0.015870150091240265,0.016552445710598995,0.00835906370661088,0.027138751444501397,0.009839641796933973,-0.018918615536559602,0.007297013301674982,0.015566511309003994,0.006946132196994581,0.000808512113740667,0.00786461861153076,0.012939336785452893,-0.03558822773182113,0.006537078114672523,-0.0004471043281474296,0.00992063506197649,0.010247865227994701,0.00660888382635938,-0.0019109934133236806,0.011093872459162046,0.0032801867321090583,0.003719327137983841,0.006820668248207484,0.012304032763649664
2023-03-03,0.035089894934880794,0.014853417264838686,0.03160422352300407,0.008992909835109808,0.009885442748885032,0.031472190510524856,0.00430550288939191,0.013426083650940335,0.030018969027384657,0.010209407608197552,0.05697819330183651,0.020037378647121074,-0.0008576101830342076,0.015454308100885106,0.00015998970756281317,0.02647006129769247,0.0057189490036975155,0.0094987895483587,0.02575919309167851,0.05998385287269681,0.020120737344402784,-0.002072565656633385,0.022022750841635297,0.011103326591438645,-0.014193593880395872,-0.006941920921262668,0.005506786712047296,0.007633670345079668,0.020356148212566705,0.01344948876710772,0.011784089289826216,0.008511648925162651,0.0034082554433558787,0.019123789460429474,0.024891798805945164,0.016646034941573573,0.011382802520367274,0.006202393891500346,0.01820934383498951,0.009824897588137427,0.024706214242810498,0.012899254538332627,0.028534233764250905,0.02621598308576023,0.009165078632793255,0.0013635852365614376,-0.00145410696321302,0.014421168661394645,0.008109486241713038,-0.005489468476589376,0.011337979695707823,0.017711654083465422,0.012157655933963785,0.010376382728710443,0.009603099696534168,0.03465443976937688,0.009191196620880415,0.028273446247582656,0.018578744921351698,0.005471536180869263,0.011076307506630245
2023-03-06,0.018539713292001547,0.0015974027370977417,0.008661726528125246,-0.0039193195076582255,0.003425979415440983,0.004193555813325478,-0.0035305231175642993,-0.00441600828976052,0.013505894613261127,-0.0003789379232937984,0.00025267796159189615,0.004580121610607613,-0.014107051449747554,0.0028409290964859224,0.0011193659627373176,0.037714138438446065,0.014216171255091448,-0.0029533510751681424,-0.012265450446614312,0.010423123292772729,0.007725200846882885,0.000519086391166157,0.005670652626915906,-0.008664259927797846,-0.008507736901225749,-0.0013982370740304173,0.0042425981554867764,-0.015530377193057165,0.010256573653311785,0.022797447424578232,-0.002128968969240641,-0.004875148076064262,-0.013078363957607086,-0.007626980278483186,-0.017429740650756753,0.006189205637112671,0.005402054196598449,0.0008806236764242747,0.004594751963746813,-0.006384846915711728,-0.01406435176342824,-0.01650638843923935,-0.01938179290572639,0.005489893903710241,-0.019207645211763436,-0.0012014891131396643,-0.00962779537664571,-0.018987312621098984,-0.0027201849316204063,0.00480424525933798,0.003455752418154656,-0.008789587386767161,0.0011646451585027862,0.0010728887335327286,-0.01339407213440158,-0.018319793887759506,-0.014970566072522562,-0.03025170462888882,-0.004136394789638342,-0.020989885307703404,-0.011762851849565381
2023-03-07,-0.014496511318585092,-0.020138674740782903,-0.0063973295227545135,-0.0031264115258194947,-0.01880106762841227,-0.013680248060607414,-0.01830614843014533,0.01170523540384849,0.0020338987404169284,-0.012384845824028323,-0.012276228865508942,-0.010384943547889658,-0.0026113815733674883,-0.010319685547524826,-0.019006542336273302,-0.005058794580749981,-0.01614361611376136,-0.0035820367777078532,0.007393211479740147,0.009373481892460678,-0.015331959229342829,-0.030098520721227096,-0.029038731987831246,-0.0012195462031587834,-0.009240922115747563,-0.022856534883894386,-0.014901394979685234,-0.017699118371251932,-0.008286605182092122,-0.01997541753849852,-0.008471423809896295,-0.01124682263893384,-0.011458587181890079,0.0017078118930624608,-0.00886965083939062,-0.01058922273339613,-0.007611908171675008,-0.022347344180468576,-0.002712863739030791,-0.02203195262480384,-0.011125424389886507,-0.014116035771626456,0.016664426109105568,-0.015377576382219815,-0.0037784402108994586,-0.021894324352238814,-0.026305021687245578,-0.006947860528458416,-0.015759894452998413,0.0021363080987033545,-0.02031073692956431,-0.00647334300210578,-0.021349426537261573,-0.013474029221059558,-0.010526349339960328,-0.03562675620790756,-0.005720714526938564,-0.006182802051988956,-0.009407916172101682,-0.012440482574929912,-0.011935495652934058
2023-03-08,0.008377212244371268,-0.002044116888991865,0.0030162661883454955,0.00881364804235596,0.0031182583428104316,-0.0047206601171498885,0.019592692401146472,0.03970286337836759,0.03870650919222718,0.014715253803349926,0.01137324197114542,0.020220101483636954,-0.0020183364469961163,0.004089135742987526,0.0017910419833573332,-0.026314655807503362,0.004290531994183278,0.0017283097860267826,-0.00169581245568462,0.0001867028147621852,0.02352164997128403,-0.018191512501367524,-0.0017421466553798615,-0.0015262736102891195,0.005995962116158937,0.0220535120048988,-0.0015593705265135593,0.017626263778304674,0.01803122954946934,0.011117755985791122,0.0023416896958410316,0.031992743070826,0.02864507657216331,0.029350760807911325,0.024289787561374343,-0.0017704423328018803,0.006128453057296035,0.023937976874668365,0.004856014194745795,0.014705897263659562,0.03834597879797941,0.028805061573014656,0.05590853489832548,0.0014710875236370047,0.0063034612917038935,0.0057396243267588964,0.016863678579440933,0.012793590607235839,0.005495472558044057,0.03898079698169954,0.02142379943680006,0.02391997462442963,-0.0005360811719501424,0.005820321383312788,0.026546016736147537,-0.0011728180897180307,0.024177568338634048,0.026519204997265344,0.0019196542880535183,0.0158135050578605,0.0162496809723367
2023-03-09,-0.014914620761476649,-0.014791730027468364,-0.02159958738087897,-0.016133373872712187,-0.007883311002296,-0.019656687309419052,-0.013569207532208138,-0.015696426428178922,0.001684636187885502,-0.017023878550226468,-0.015405012270713336,-0.014550973963208147,-0.023121190951236992,-0.006108850396594145,-0.010076550184361488,-0.011268340811638189,-0.03427474975069611,-0.025051689281758605,-0.0058668819488872925,-0.01437037187860657,-0.02977828330352905,-0.03324269007007019,-0.012507283322936602,-0.013757295650840162,-0.02582786856476471,-0.013441764478609786,-0.014759831372500587,0.01770608247594052,-0.029015819321000613,-0.017734688667850773,-0.0060614135892816945,-0.023076400569284505,-0.0063234847749330525,-0.014907636821684722,-0.0239712365416761,-0.005439612475449107,-0.009006150837334137,-0.022675413760985585,-0.0413226864672358,-0.022509998899593375,-0.030809240775071967,-0.014683900063438782,-0.020336881384396377,-0.018307115129952978,-0.021021374940141002,-0.017120544927591075,-0.032838253117598026,-0.037402554495620466,-0.004004816767834263,-0.03702977262297713,-0.019240083999011892,-0.011767742130653347,-0.018002475252280825,-0.011959103695303841,-0.010750686211231653,-0.02622309574561954,-0.01577582265888322,-0.025589273207136776,-0.011294388342346084,-0.02216359882200536,-0.03308692942903402
2023-03-10,-0.013878680368979435,-0.02621648612834182,-0.02680499883294185,-0.009806220678746147,-0.02475118704582502,-0.03227094141071152,-0.022641845255736648,-0.016184703440536463,-0.014732507719726007,-0.01860191180801185,-0.012353059104645459,-0.003716882638620689,-0.030998294317757247,-0.005121744264043437,-0.008701309779206912,-0.02608294984301507,-0.045216676553044066,-0.01960787278747833,-0.0009620247795217862,-0.016662742118158325,-0.019849915367172066,-0.0636975284554846,-0.020323937755749255,-0.017978632054187038,-0.02583277373480497,-0.01577623603047018,-0.0056278949389403365,0.02950066608208335,-0.029586200912659955,-0.05413463034261934,-0.018485603455453692,-0.02895862835513663,-0.02337421817027041,-0.02029753596281747,-0.027848264647915344,-0.014782741786072084,-0.013952850061068611,-0.012050380748725442,-0.03131858442878499,-0.01861182203277756,-0.020097340754705262,-0.026580888982697504,-0.03721909190997441,-0.032231991152479655,0.006994949342425061,-0.018082285578317703,-0.017317677976069423,-0.02265736173599775,-0.005842062453573771,-0.05884739517541038,-0.01848475407050698,-0.01834702792938192,-0.020327225324394682,-0.027565136996560047,-0.008321909076408507,-0.02974275707714147,-0.010378049310180604,-0.026826690466683845,-0.024937508855119805,-0.02698331913449803,-0.02936917285759999
